topology,seed,generation,hamming_diversity,population_divergence,best_fitness
custom,2,41,0.277390350877193,0.24912878787878787,0.7717388039527828
custom,2,42,0.27410526315789474,0.25901515151515153,0.7856306130417805
custom,2,43,0.2717149122807017,0.2595075757575757,0.7817258883248731
custom,2,44,0.2741535087719298,0.2729924242424242,0.7875829754002343
custom,2,45,0.2674035087719298,0.2306060606060606,0.7914877001171418
custom,2,46,0.24460964912280703,0.22799242424242427,0.7914877001171418
custom,2,47,0.24445614035087718,0.22810606060606056,0.7914877001171418
custom,2,48,0.2463157894736842,0.2368181818181818,0.7914877001171418
custom,2,49,0.24641666666666664,0.2376136363636364,0.7914877001171418
custom,2,50,0.2419078947368421,0.2056439393939394,0.7914877001171418
custom,2,51,0.23337719298245613,0.2212878787878788,0.7914877001171418
custom,2,52,0.2270438596491228,0.21901515151515155,0.7938305349472862
custom,2,53,0.22723684210526315,0.2215909090909091,0.7914877001171418
custom,2,54,0.2245877192982456,0.22015151515151515,0.7914877001171418
custom,2,55,0.2228245614035088,0.1975,0.8032018742678642
custom,2,56,0.20730701754385966,0.18954545454545454,0.7973447871925029
custom,2,57,0.20741666666666667,0.20132575757575757,0.7973447871925029
custom,2,58,0.19982017543859648,0.19799242424242422,0.7973447871925029
custom,2,59,0.20265350877192984,0.20390151515151514,0.7973447871925029
custom,2,60,0.20605701754385966,0.17678030303030304,0.7922686450605232
custom,2,61,0.214,0.1890151515151515,0.7922686450605232
custom,2,62,0.21899999999999997,0.20742424242424246,0.7922686450605232
custom,2,63,0.22221491228070175,0.21200757575757578,0.7922686450605232
custom,2,64,0.23,0.2203787878787879,0.7914877001171418
custom,2,65,0.2295263157894737,0.19666666666666668,0.7868020304568528
custom,2,66,0.22392105263157894,0.20318181818181819,0.7868020304568528
custom,2,67,0.21664473684210528,0.21087121212121213,0.7868020304568528
custom,2,68,0.2144298245614035,0.21189393939393938,0.7868020304568528
custom,2,69,0.21658333333333335,0.2115530303030303,0.7809449433814916
custom,2,70,0.22359649122807018,0.1818939393939394,0.7821163607965639
custom,2,71,0.2202938596491228,0.19950757575757577,0.7944688072567807
custom,2,72,0.22402631578947368,0.20719696969696969,0.7903162827020696
custom,2,73,0.21761403508771932,0.20999999999999996,0.7903162827020696
custom,2,74,0.21969298245614033,0.2187121212121212,0.7903162827020696
custom,2,75,0.21516666666666664,0.18772727272727271,0.7903162827020696
custom,2,76,0.21727631578947368,0.1967045454545455,0.7903162827020696
custom,2,77,0.21833333333333332,0.2121212121212121,0.7903162827020696
custom,2,78,0.22815350877192983,0.22481060606060607,0.7903162827020696
custom,2,79,0.22934649122807016,0.22367424242424247,0.7903162827020696
custom,2,80,0.22346491228070176,0.19280303030303028,0.7903162827020696
custom,2,81,0.23014473684210526,0.20715909090909093,0.7756435286696903
custom,2,82,0.23130263157894737,0.21321969696969695,0.7756435286696903
custom,2,83,0.23203508771929826,0.2206060606060606,0.7770402186645842
custom,2,84,0.22450877192982457,0.2177272727272727,0.7869296849187517
custom,2,85,0.21849122807017543,0.18848484848484845,0.7869296849187517
custom,2,86,0.1994561403508772,0.1837878787878788,0.7938305349472862
custom,2,87,0.20456140350877192,0.19325757575757574,0.7938305349472862
custom,2,88,0.2138640350877193,0.20465909090909087,0.7938305349472862
custom,2,89,0.2003157894736842,0.1996969696969697,0.7938305349472862
custom,2,90,0.20782456140350877,0.1756818181818182,0.7938305349472862
custom,2,91,0.19267982456140353,0.1759469696969697,0.7938305349472862
custom,2,92,0.18989035087719297,0.1836742424242424,0.7969543147208121
custom,2,93,0.1962017543859649,0.19522727272727275,0.7886117201814196
custom,2,94,0.19905701754385965,0.19662878787878788,0.7989066770792659
custom,2,95,0.20075438596491227,0.17356060606060608,0.7903162827020696
custom,2,96,0.19264912280701754,0.17386363636363636,0.791097227645451
custom,2,97,0.1882675438596491,0.17708333333333331,0.7938305349472862
custom,2,98,0.18879385964912282,0.17753787878787877,0.7938305349472862
custom,2,99,0.19267982456140353,0.18875000000000003,0.7938305349472862
custom,3,0,0.48541666666666666,0.2988257575757576,0.5903943771964076
custom,3,1,0.4695614035087719,0.3993181818181818,0.6962124170245998
custom,3,2,0.45623684210526316,0.4314393939393939,0.6962124170245998
custom,3,3,0.4427412280701754,0.4351893939393939,0.7090980085903944
custom,3,4,0.43580701754385964,0.4432575757575758,0.6946505271378368
custom,3,5,0.42987719298245614,0.33628787878787875,0.6946505271378368
custom,3,6,0.422359649122807,0.3634090909090909,0.6962124170245998
custom,3,7,0.4132719298245614,0.36590909090909096,0.6962124170245998
custom,3,8,0.39909649122807017,0.37878787878787873,0.6985552518547442
custom,3,9,0.3929868421052632,0.37890151515151516,0.7067551737602499
custom,3,10,0.3858377192982456,0.31450757575757576,0.7149550956657555
custom,3,11,0.3694122807017544,0.32196969696969696,0.7262787973447872
custom,3,12,0.37241228070175436,0.3521212121212121,0.7149550956657555
custom,3,13,0.3642543859649123,0.350530303030303,0.7149550956657555
custom,3,14,0.35569736842105265,0.34670454545454543,0.7114408434205388
custom,3,15,0.3572105263157895,0.2737878787878788,0.7290121046466224
custom,3,16,0.3385087719298246,0.28454545454545455,0.7290121046466224
custom,3,17,0.3272236842105263,0.30443181818181814,0.7575165950800469
custom,3,18,0.31707894736842107,0.31507575757575756,0.7575165950800469
custom,3,19,0.3132324561403509,0.315189393939394,0.7575165950800469
custom,3,20,0.31366666666666665,0.2674242424242424,0.7575165950800469
custom,3,21,0.3011184210526316,0.262840909090909,0.7754783287778212
custom,3,22,0.31000877192982457,0.2888636363636363,0.7754783287778212
