topology,seed,generation,hamming_diversity,population_divergence,best_fitness
custom,0,57,0.148484649122807,0.1484659090909091,98.0
custom,0,58,0.14702631578947367,0.14867424242424243,97.0
custom,0,59,0.1406030701754386,0.1442992424242424,97.0
custom,0,60,0.14250219298245614,0.1296022727272727,95.0
custom,0,61,0.14061184210526315,0.13323863636363642,98.0
custom,0,62,0.1377236842105263,0.1340909090909091,95.0
custom,0,63,0.13198464912280702,0.13236742424242423,96.0
custom,0,64,0.12842763157894738,0.1300189393939394,96.0
custom,0,65,0.12584649122807018,0.11659090909090908,96.0
custom,0,66,0.12463596491228071,0.1218560606060606,97.0
custom,0,67,0.12063157894736841,0.12045454545454544,98.0
custom,0,68,0.11906578947368422,0.12003787878787879,97.0
custom,0,69,0.12470175438596492,0.12462121212121212,96.0
custom,0,70,0.12068640350877193,0.11043560606060607,97.0
custom,0,71,0.11831578947368421,0.10939393939393938,97.0
custom,0,72,0.1176842105263158,0.11390151515151516,96.0
custom,0,73,0.11643421052631579,0.11325757575757575,97.0
custom,0,74,0.11485745614035087,0.11426136363636363,96.0
custom,0,75,0.11523464912280701,0.10566287878787879,96.0
custom,0,76,0.1141622807017544,0.10806818181818181,97.0
custom,0,77,0.11051315789473684,0.1083712121212121,97.0
custom,0,78,0.10590350877192982,0.10636363636363637,96.0
custom,0,79,0.10375877192982456,0.10401515151515152,97.0
custom,0,80,0.10256798245614035,0.09482954545454546,97.0
custom,0,81,0.09599342105263159,0.0962310606060606,97.0
custom,0,82,0.09430921052631579,0.09581439393939394,97.0
custom,0,83,0.0984780701754386,0.09916666666666668,97.0
custom,0,84,0.1011359649122807,0.10094696969696969,96.0
custom,0,85,0.09889473684210527,0.09049242424242425,97.0
custom,0,86,0.0962872807017544,0.09498106060606061,97.0
custom,0,87,0.09981359649122806,0.09986742424242423,98.0
custom,0,88,0.09473026315789473,0.09498106060606061,97.0
custom,0,89,0.09584868421052631,0.09642045454545456,97.0
custom,0,90,0.09539473684210525,0.08765151515151515,97.0
custom,0,91,0.09763377192982457,0.09380681818181819,98.0
custom,0,92,0.09803289473684211,0.09630681818181817,98.0
custom,0,93,0.10322807017543859,0.10265151515151515,97.0
custom,0,94,0.10177850877192983,0.10009469696969696,97.0
custom,0,95,0.10003070175438596,0.09253787878787878,98.0
custom,0,96,0.10208333333333335,0.09625,98.0
custom,0,97,0.10426315789473684,0.10083333333333333,97.0
custom,0,98,0.10510964912280701,0.10329545454545454,98.0
custom,0,99,0.09811403508771929,0.09924242424242424,99.0
custom,1,0,0.4892302631578947,0.2996022727272728,70.0
custom,1,1,0.4750855263157895,0.4040340909090909,71.0
custom,1,2,0.46085087719298246,0.4346212121212121,71.0
custom,1,3,0.45020394736842106,0.44426136363636365,72.0
custom,1,4,0.442640350877193,0.4521590909090909,74.0
custom,1,5,0.43878070175438594,0.3565909090909091,74.0
custom,1,6,0.42382236842105264,0.4113068181818182,74.0
custom,1,7,0.40804385964912276,0.4052651515151515,75.0
custom,1,8,0.38661184210526317,0.39759469696969696,75.0
custom,1,9,0.38127412280701756,0.39861742424242425,76.0
custom,1,10,0.37978508771929825,0.34416666666666673,76.0
custom,1,11,0.36632236842105265,0.36085227272727277,76.0
custom,1,12,0.3542828947368421,0.36073863636363634,77.0
custom,1,13,0.3527719298245614,0.3603030303030303,77.0
custom,1,14,0.3476425438596491,0.3591098484848484,78.0
custom,1,15,0.3454232456140351,0.3039204545454545,78.0
custom,1,16,0.3283004385964912,0.3118371212121212,79.0
custom,1,17,0.3123004385964912,0.30948863636363644,79.0
custom,1,18,0.30226754385964916,0.30636363636363634,80.0
custom,1,19,0.29895394736842107,0.3047159090909091,80.0
custom,1,20,0.29300877192982455,0.2668939393939394,81.0
custom,1,21,0.2915043859649123,0.2775757575757576,82.0
custom,1,22,0.28016008771929823,0.2721780303030303,82.0
custom,1,23,0.26571271929824564,0.26422348484848485,83.0
custom,1,24,0.25484210526315787,0.2645833333333334,84.0
custom,1,25,0.2516140350877193,0.23863636363636362,85.0
custom,1,26,0.24227192982456142,0.23787878787878788,86.0
custom,1,27,0.23401754385964912,0.23696969696969697,86.0
custom,1,28,0.22930263157894737,0.23518939393939392,87.0
custom,1,29,0.22959429824561403,0.2350568181818182,89.0
custom,1,30,0.22430701754385965,0.20583333333333328,89.0
custom,1,31,0.2172828947368421,0.19808712121212121,91.0
custom,1,32,0.20511184210526318,0.19672348484848484,91.0
custom,1,33,0.20677412280701757,0.20236742424242427,91.0
custom,1,34,0.19831798245614035,0.2006628787878788,91.0
custom,1,35,0.20082236842105264,0.18039772727272727,92.0
custom,1,36,0.18687719298245614,0.18,90.0
custom,1,37,0.1867280701754386,0.1871590909090909,91.0
custom,1,38,0.181125,0.18418560606060605,92.0
custom,1,39,0.18125438596491228,0.18723484848484848,91.0
custom,1,40,0.17983552631578947,0.16214015151515154,91.0
custom,1,41,0.18233771929824563,0.17174242424242422,92.0
