topology,seed,generation,hamming_diversity,population_divergence,best_fitness
custom,1,59,0.4059703947368421,0.41150568181818176,1.0
custom,1,60,0.4046875,0.3786458333333333,1.0
custom,1,61,0.41389254385964913,0.4049242424242424,1.0
custom,1,62,0.4214144736842106,0.41837121212121214,1.0
custom,1,63,0.41770285087719294,0.4158617424242424,1.0
custom,1,64,0.4149506578947369,0.42040719696969703,1.0
custom,1,65,0.41145285087719297,0.3868844696969697,1.0
custom,1,66,0.40944078947368423,0.3929924242424243,1.0
custom,1,67,0.4097587719298246,0.40861742424242425,1.0
custom,1,68,0.40728070175438597,0.4133522727272727,1.0
custom,1,69,0.40612938596491227,0.41515151515151516,1.0
custom,1,70,0.40675986842105266,0.3780776515151515,1.0
custom,1,71,0.3983991228070175,0.38446969696969696,1.0
custom,1,72,0.4074067982456141,0.4028882575757575,1.0
custom,1,73,0.40524671052631583,0.40942234848484843,1.0
custom,1,74,0.40714364035087713,0.41671401515151524,1.0
custom,1,75,0.41219846491228074,0.3807291666666667,1.0
custom,1,76,0.41413925438596494,0.39294507575757576,1.0
custom,1,77,0.4164364035087719,0.41164772727272725,1.0
custom,1,78,0.41962719298245615,0.4177083333333333,1.0
custom,1,79,0.4337390350877193,0.44128787878787884,1.0
custom,1,80,0.42874451754385967,0.3918087121212121,0.9818181818181818
custom,1,81,0.42619517543859653,0.41875,1.0
custom,1,82,0.421452850877193,0.42362689393939396,1.0
custom,1,83,0.41690241228070174,0.42949810606060607,1.0
custom,1,84,0.4187335526315789,0.43205492424242425,1.0
custom,1,85,0.41882675438596495,0.3826704545454545,1.0
custom,1,86,0.41622258771929826,0.38357007575757573,1.0
custom,1,87,0.41799890350877195,0.4144412878787879,1.0
custom,1,88,0.41998355263157894,0.42419507575757576,1.0
custom,1,89,0.4190625,0.4247632575757576,1.0
custom,1,90,0.42090460526315787,0.38726325757575764,1.0
custom,1,91,0.4213267543859649,0.3918560606060606,1.0
custom,1,92,0.4113486842105263,0.3981060606060606,1.0
custom,1,93,0.4147587719298246,0.41401515151515156,1.0
custom,1,94,0.4194407894736842,0.42481060606060606,1.0
custom,1,95,0.4150877192982456,0.3854166666666667,0.9818181818181818
custom,1,96,0.41649122807017547,0.4006628787878788,1.0
custom,1,97,0.41703399122807017,0.40980113636363635,1.0
custom,1,98,0.4173848684210526,0.41472537878787885,1.0
custom,1,99,0.4162609649122807,0.42168560606060607,1.0
custom,2,0,0.4935087719298245,0.2872159090909091,0.8727272727272728
custom,2,1,0.4894298245614035,0.3861742424242424,0.9272727272727272
custom,2,2,0.48677631578947367,0.4134469696969697,0.9272727272727272
custom,2,3,0.4816337719298246,0.43589015151515154,0.9272727272727272
custom,2,4,0.48315241228070177,0.46065340909090907,0.9272727272727272
custom,2,5,0.4812609649122807,0.3602272727272728,0.9272727272727272
custom,2,6,0.47514802631578945,0.3991950757575758,0.9454545454545454
custom,2,7,0.47341557017543856,0.42088068181818183,0.9636363636363636
custom,2,8,0.4729714912280702,0.4582386363636363,0.9454545454545454
custom,2,9,0.47459429824561405,0.46581439393939394,0.9454545454545454
custom,2,10,0.47899122807017547,0.384185606060606,0.9272727272727272
custom,2,11,0.4814747807017544,0.42220643939393937,0.9818181818181818
custom,2,12,0.478311403508772,0.45833333333333326,0.9272727272727272
custom,2,13,0.47255482456140346,0.4669507575757576,0.9272727272727272
custom,2,14,0.4734923245614035,0.47476325757575755,0.9272727272727272
custom,2,15,0.4720997807017544,0.3884943181818181,0.9272727272727272
custom,2,16,0.47092105263157896,0.4111742424242424,0.9272727272727272
custom,2,17,0.4707620614035088,0.44588068181818186,0.9454545454545454
custom,2,18,0.46907894736842104,0.4583333333333333,0.9454545454545454
custom,2,19,0.464172149122807,0.45989583333333334,0.9454545454545454
custom,2,20,0.4575109649122807,0.3873106060606061,0.9454545454545454
custom,2,21,0.4468092105263158,0.4089015151515151,0.9454545454545454
custom,2,22,0.4495065789473684,0.43323863636363635,0.9454545454545454
custom,2,23,0.4479989035087719,0.4419981060606061,0.9454545454545454
custom,2,24,0.45338815789473685,0.4507575757575758,0.9454545454545454
custom,2,25,0.45725877192982456,0.3942234848484848,0.9454545454545454
custom,2,26,0.459375,0.4239583333333334,0.9454545454545454
custom,2,27,0.4490625,0.44502840909090907,0.9454545454545454
custom,2,28,0.4406962719298246,0.4434185606060606,0.9454545454545454
custom,2,29,0.4362445175438596,0.4399147727272728,0.9454545454545454
custom,2,30,0.4372752192982456,0.36728219696969694,0.9454545454545454
custom,2,31,0.4430427631578947,0.410748106060606,0.9636363636363636
custom,2,32,0.43889802631578945,0.42779356060606066,0.9636363636363636
custom,2,33,0.4426425438596492,0.43503787878787875,0.9636363636363636
custom,2,34,0.4395833333333333,0.43882575757575765,0.9636363636363636
custom,2,35,0.4350219298245614,0.38740530303030307,0.9636363636363636
custom,2,36,0.43481907894736843,0.4134943181818182,0.9636363636363636
custom,2,37,0.4290131578947369,0.41638257575757576,0.9636363636363636
custom,2,38,0.4170175438596491,0.4205492424242424,0.9636363636363636
custom,2,39,0.4114254385964912,0.41827651515151515,0.9636363636363636
custom,2,40,0.4128892543859649,0.37713068181818177,0.9636363636363636
custom,2,41,0.4170285087719298,0.4069128787878788,0.9818181818181818
