topology,seed,generation,hamming_diversity,population_divergence,best_fitness
custom,0,58,0.13769736842105262,0.1384848484848485,96.0
custom,0,59,0.13173464912280702,0.13532196969696972,96.0
custom,0,60,0.13237500000000002,0.12570075757575758,96.0
custom,0,61,0.12680921052631577,0.12395833333333336,97.0
custom,0,62,0.13295833333333332,0.12979166666666664,96.0
custom,0,63,0.13085087719298247,0.13026515151515153,97.0
custom,0,64,0.12732236842105263,0.1284280303030303,97.0
custom,0,65,0.12715570175438595,0.11892045454545454,96.0
custom,0,66,0.1278377192982456,0.12200757575757576,97.0
custom,0,67,0.12301096491228071,0.12304924242424242,97.0
custom,0,68,0.11989912280701753,0.12128787878787878,97.0
custom,0,69,0.12182236842105264,0.12335227272727271,97.0
custom,0,70,0.11910087719298244,0.11208333333333335,97.0
custom,0,71,0.11667105263157895,0.11250000000000002,97.0
custom,0,72,0.11537499999999999,0.1136931818181818,97.0
custom,0,73,0.1145328947368421,0.11301136363636363,97.0
custom,0,74,0.10942543859649122,0.10897727272727273,97.0
custom,0,75,0.10739473684210527,0.09882575757575758,97.0
custom,0,76,0.1033377192982456,0.10045454545454545,97.0
custom,0,77,0.10152850877192982,0.10009469696969697,97.0
custom,0,78,0.09793421052631579,0.09731060606060606,97.0
custom,0,79,0.10064254385964912,0.09971590909090909,97.0
custom,0,80,0.10085526315789474,0.09295454545454546,97.0
custom,0,81,0.09427850877192982,0.08986742424242425,97.0
custom,0,82,0.08770614035087719,0.08636363636363635,98.0
custom,0,83,0.09339912280701755,0.09253787878787878,98.0
custom,0,84,0.0978859649122807,0.09799242424242426,98.0
custom,0,85,0.09616228070175438,0.08791666666666668,98.0
custom,0,86,0.09974342105263158,0.09672348484848484,98.0
custom,0,87,0.09974561403508772,0.0993560606060606,98.0
custom,0,88,0.09934868421052631,0.09952651515151516,98.0
custom,0,89,0.09780921052631579,0.09899621212121211,97.0
custom,0,90,0.0931688596491228,0.08604166666666668,98.0
custom,0,91,0.09331798245614036,0.0902840909090909,99.0
custom,0,92,0.08855482456140351,0.08702651515151515,98.0
custom,0,93,0.09202850877192983,0.09107954545454544,98.0
custom,0,94,0.09888596491228069,0.0984090909090909,98.0
custom,0,95,0.0925592105263158,0.08460227272727273,99.0
custom,0,96,0.0918201754385965,0.08946969696969698,99.0
custom,0,97,0.08877850877192982,0.08808712121212121,99.0
custom,0,98,0.08968640350877193,0.0896780303030303,99.0
custom,0,99,0.08275219298245615,0.08361742424242426,98.0
custom,1,0,0.4892302631578947,0.2996022727272728,70.0
custom,1,1,0.4750855263157895,0.4040340909090909,71.0
custom,1,2,0.46085087719298246,0.4346212121212121,71.0
custom,1,3,0.45020394736842106,0.44426136363636365,72.0
custom,1,4,0.442640350877193,0.4521590909090909,74.0
custom,1,5,0.43878070175438594,0.35666666666666663,74.0
custom,1,6,0.42825219298245615,0.40467803030303034,74.0
custom,1,7,0.4112061403508772,0.4047727272727273,75.0
custom,1,8,0.3936162280701755,0.4062689393939394,76.0
custom,1,9,0.38815350877192983,0.40606060606060607,76.0
custom,1,10,0.3829671052631579,0.347405303030303,77.0
custom,1,11,0.375265350877193,0.3692234848484849,77.0
custom,1,12,0.36439912280701753,0.36761363636363636,78.0
custom,1,13,0.35909868421052626,0.3660416666666667,78.0
custom,1,14,0.3553048245614035,0.36471590909090906,79.0
custom,1,15,0.35469736842105265,0.3146212121212122,79.0
custom,1,16,0.32936184210526315,0.31585227272727273,81.0
custom,1,17,0.3183245614035088,0.31901515151515153,79.0
custom,1,18,0.3077061403508772,0.31469696969696964,79.0
custom,1,19,0.29756798245614036,0.3141098484848486,81.0
custom,1,20,0.30261622807017546,0.2853219696969697,81.0
custom,1,21,0.2794736842105263,0.2698484848484849,83.0
custom,1,22,0.27326973684210526,0.2693371212121212,83.0
custom,1,23,0.26606140350877194,0.26609848484848486,84.0
custom,1,24,0.26459649122807016,0.26696969696969697,84.0
custom,1,25,0.25933991228070175,0.23956439393939397,84.0
custom,1,26,0.24717982456140353,0.23492424242424242,84.0
custom,1,27,0.24212499999999998,0.2391856060606061,84.0
custom,1,28,0.2438859649122807,0.2439393939393939,85.0
custom,1,29,0.23647149122807018,0.24316287878787882,85.0
custom,1,30,0.22921491228070173,0.21958333333333335,86.0
custom,1,31,0.2269078947368421,0.22310606060606059,86.0
custom,1,32,0.22225438596491226,0.2265530303030303,86.0
custom,1,33,0.22567763157894738,0.23028409090909088,87.0
custom,1,34,0.2193530701754386,0.22638257575757575,87.0
custom,1,35,0.21809649122807018,0.20242424242424245,88.0
custom,1,36,0.21159868421052633,0.20744318181818186,88.0
custom,1,37,0.20778508771929827,0.20856060606060606,88.0
custom,1,38,0.1978815789473684,0.20246212121212118,88.0
custom,1,39,0.19851973684210528,0.20490530303030305,88.0
custom,1,40,0.1996359649122807,0.1884848484848485,90.0
custom,1,41,0.19625657894736842,0.1915340909090909,90.0
custom,1,42,0.19431140350877193,0.19454545454545455,90.0
