topology,seed,generation,hamming_diversity,population_divergence,best_fitness
custom,1,29,0.45282163742690057,0.46748737373737376,0.7252380952380952
custom,1,30,0.449155701754386,0.4002840909090909,0.7252380952380952
custom,1,31,0.443062865497076,0.4191287878787879,0.7252380952380952
custom,1,32,0.44006578947368424,0.43023989898989895,0.7252380952380952
custom,1,33,0.43743055555555554,0.4336805555555555,0.7252380952380952
custom,1,34,0.43306286549707607,0.43857323232323236,0.7252380952380952
custom,1,35,0.4320211988304094,0.3886679292929293,0.7252380952380952
custom,1,36,0.426140350877193,0.3844696969696969,0.7252380952380952
custom,1,37,0.4159173976608187,0.4035037878787878,0.7252380952380952
custom,1,38,0.40192982456140347,0.4114267676767677,0.7252380952380952
custom,1,39,0.3966483918128655,0.41410984848484844,0.7252380952380952
custom,1,40,0.3963815789473684,0.37159090909090914,0.7252380952380952
custom,1,41,0.3932785087719298,0.3770517676767677,0.7252380952380952
custom,1,42,0.3945029239766082,0.3897727272727272,0.726031746031746
custom,1,43,0.39536549707602336,0.39640151515151517,0.726031746031746
custom,1,44,0.39548976608187136,0.40972222222222215,0.726031746031746
custom,1,45,0.39958698830409356,0.37995580808080814,0.7538095238095237
custom,1,46,0.3905263157894737,0.3844696969696969,0.7546031746031745
custom,1,47,0.3924122807017544,0.39343434343434347,0.7657142857142857
custom,1,48,0.39070175438596494,0.39905303030303035,0.76015873015873
custom,1,49,0.3966118421052631,0.41044823232323235,0.7482539682539682
custom,1,50,0.3948793859649123,0.3699810606060606,0.7676190476190476
custom,1,51,0.3926315789473684,0.39084595959595964,0.7676190476190476
custom,1,52,0.39192251461988303,0.4009469696969697,0.7676190476190476
custom,1,53,0.3934173976608187,0.40817550505050504,0.7620634920634921
custom,1,54,0.3934173976608187,0.40918560606060606,0.7787301587301587
custom,1,55,0.39166666666666666,0.3671717171717172,0.7953968253968253
custom,1,56,0.3868421052631579,0.3773358585858586,0.7953968253968253
custom,1,57,0.386202485380117,0.3824179292929292,0.7953968253968253
custom,1,58,0.37839546783625727,0.3826704545454546,0.7953968253968253
custom,1,59,0.38339912280701754,0.39337121212121223,0.7998412698412698
custom,1,60,0.3829970760233918,0.35265151515151516,0.7998412698412698
custom,1,61,0.38100511695906436,0.3725063131313131,0.7998412698412698
custom,1,62,0.37989400584795324,0.3852588383838384,0.7998412698412698
custom,1,63,0.3795175438596491,0.3926136363636364,0.7998412698412698
custom,1,64,0.38400219298245614,0.397064393939394,0.7998412698412698
custom,1,65,0.3853545321637427,0.35893308080808084,0.7953968253968253
custom,1,66,0.3878326023391813,0.3705492424242424,0.8009523809523809
custom,1,67,0.39520833333333333,0.3802083333333333,0.8009523809523809
custom,1,68,0.3794700292397661,0.3705492424242424,0.7953968253968253
custom,1,69,0.3796125730994152,0.3753156565656566,0.7953968253968253
custom,1,70,0.3790350877192983,0.35795454545454547,0.7998412698412698
custom,1,71,0.3714912280701755,0.35353535353535354,0.8009523809523809
custom,1,72,0.3682529239766082,0.3608585858585859,0.8053968253968253
custom,1,73,0.36283625730994157,0.36483585858585865,0.8053968253968253
custom,1,74,0.3613230994152047,0.3662878787878788,0.8053968253968253
custom,1,75,0.35712353801169594,0.32200126262626266,0.7898412698412698
custom,1,76,0.34368786549707603,0.3326704545454546,0.7998412698412698
custom,1,77,0.3488961988304094,0.3532828282828283,0.7953968253968253
custom,1,78,0.3624671052631579,0.37181186868686866,0.7953968253968253
custom,1,79,0.36271198830409357,0.3776515151515151,0.8109523809523809
custom,1,80,0.35851973684210525,0.3319760101010101,0.8109523809523809
custom,1,81,0.35853801169590643,0.33825757575757587,0.8109523809523809
custom,1,82,0.3644407894736842,0.36663510101010105,0.8109523809523809
custom,1,83,0.3700365497076023,0.3767676767676767,0.8109523809523809
custom,1,84,0.3721198830409357,0.3845959595959596,0.8109523809523809
custom,1,85,0.3790460526315789,0.34921085858585865,0.8109523809523809
custom,1,86,0.36892909356725145,0.36392045454545463,0.8109523809523809
custom,1,87,0.3612938596491228,0.3624368686868687,0.8009523809523809
custom,1,88,0.36021564327485384,0.37029671717171714,0.8109523809523809
custom,1,89,0.3588340643274854,0.3707386363636363,0.8053968253968253
custom,1,90,0.3573684210526316,0.3242424242424242,0.8009523809523809
custom,1,91,0.35139254385964913,0.33260732323232317,0.8009523809523809
custom,1,92,0.3462792397660819,0.3398989898989899,0.8009523809523809
custom,1,93,0.35120979532163743,0.3607007575757576,0.8009523809523809
custom,1,94,0.349437134502924,0.3601641414141414,0.8053968253968253
custom,1,95,0.34760964912280706,0.31875,0.8109523809523809
custom,1,96,0.3405263157894737,0.3395833333333333,0.8109523809523809
custom,1,97,0.3428143274853801,0.3527777777777778,0.823968253968254
custom,1,98,0.34497441520467836,0.35476641414141413,0.8109523809523809
custom,1,99,0.35000365497076025,0.36114267676767664,0.8109523809523809
custom,2,0,0.47210891812865496,0.3233270202020202,0.6680952380952381
custom,2,1,0.4572514619883041,0.4173611111111111,0.6680952380952381
custom,2,2,0.4514656432748538,0.4484532828282828,0.6625396825396825
custom,2,3,0.4515168128654971,0.45798611111111115,0.6680952380952381
custom,2,4,0.4557017543859649,0.4640151515151515,0.7196825396825396
